日付,検索条件,タイトル,メルカリ価格,メルカリURL,eBay中央値,eBay出品数,判定,推奨出品価格
2026-04-15,cat:1409 | ¥1000-50000,【PSA10】ワンピースカード ヒロインズエディション 限定ドンカード,12222,https://jp.mercari.com/item/m56651916386,139348823,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,PSA10】ワンピースカード エネル SR-SPC 和柄SP OP05-100,35000,https://jp.mercari.com/item/m40760676387,93642369,374.95,34,GO,356.98
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE カード ドンキホーテ・ロシナンテ PSA10,18500,https://jp.mercari.com/item/m45932567485,150265028,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,【PSA10 GEM MT 3枚セット】 ジュエリー・ボニー ドン!! ゴールド,29888,https://jp.mercari.com/item/m34818399176,145388117,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,【PSA10】トラファルガー・ロー SP SEC OP10-119,25800,https://jp.mercari.com/item/m96937600846,151238659,739.9,76,GO,702.98
2026-04-15,cat:1409 | ¥1000-50000,PSA10 雷龍 R-P [OP15-077] ブースターパック「神の島の冒険」,49800,https://jp.mercari.com/item/m21720193001,155746272,530.0,1,GO,503.98
2026-04-15,cat:1409 | ¥1000-50000,【PSA10】ゼウス SP エッグヘッドクライシス収録 OP11-106,49800,https://jp.mercari.com/item/m42770404917,153333955,389.99,63,NOGO,506.28
2026-04-15,cat:1409 | ¥1000-50000,PSA10 ゴムゴムの黄金回転弾 パラレル R-P [OP15-116],48000,https://jp.mercari.com/item/m74824228614,156103472,444.0,5,HOLD,488.98
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE ジュエリーボニー SP ST02-007 PSA10,21000,https://jp.mercari.com/item/m25393863363,94175225,249.99,71,GO,237.98
2026-04-15,cat:1409 | ¥1000-50000,PSA10 ワンピース 少女,15500,https://jp.mercari.com/item/m94419476281,154232085,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE magazine 20 モンキー・D・ルフィ PSA10,44444,https://jp.mercari.com/item/m47443047274,136819032,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,値下げしました‼️2023 ワンピース カードゲーム ナミ #016 PSA10,46666,https://jp.mercari.com/item/m80488353752,88419553,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,【PSA10】モンキー・D・ルフィ スタンダードバトル 優勝 プロモ 12月優勝,17999,https://jp.mercari.com/item/m29796150486,154136723,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ワンピースカードゲーム　ペローナ　フラッグシップバトル　プロモ　PSA10,18000,https://jp.mercari.com/item/m16558521793,138164329,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,2025 ONE PIECE OP12-034 JP ペローナ PSA10,16999,https://jp.mercari.com/item/m85291736269,139153079,144.4,34,HOLD,201.98
2026-04-15,cat:1409 | ¥1000-50000,2025 ONE PIECE ジュエリー・ボニー EB02-015 PSA10,10999,https://jp.mercari.com/item/m16789777531,139153067,145.0,4,GO,137.98
2026-04-15,cat:1409 | ¥1000-50000,ワンピース カード DON!! CARD MARCO-GOLD PSA10,17999,https://jp.mercari.com/item/m47676777469,139153049,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,2025 ワンピース ロビン ゴールドカード PSA10 EB03,23999,https://jp.mercari.com/item/m60286214452,139153047,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ワンピース カードゲーム ナミ ゴールドレア PSA10 EB03,28999,https://jp.mercari.com/item/m76057131134,139153046,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE EB03 JP DON!! NAMI-GOLD PSA10,27999,https://jp.mercari.com/item/m42468877520,139153045,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,【PSA10】ワンピースカード ヒロインズエディション 限定ドンカード,12222,https://jp.mercari.com/item/m56651916386,139348823,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,PSA10】ワンピースカード エネル SR-SPC 和柄SP OP05-100,35000,https://jp.mercari.com/item/m40760676387,93642369,374.95,34,GO,356.98
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE カード ドンキホーテ・ロシナンテ PSA10,18500,https://jp.mercari.com/item/m45932567485,150265028,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,【PSA10 GEM MT 3枚セット】 ジュエリー・ボニー ドン!! ゴールド,29888,https://jp.mercari.com/item/m34818399176,145388117,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,【PSA10】トラファルガー・ロー SP SEC OP10-119,25800,https://jp.mercari.com/item/m96937600846,151238659,739.9,76,GO,702.98
2026-04-15,cat:1409 | ¥1000-50000,PSA10 雷龍 R-P [OP15-077] ブースターパック「神の島の冒険」,49800,https://jp.mercari.com/item/m21720193001,155746272,530.0,1,GO,503.98
2026-04-15,cat:1409 | ¥1000-50000,【PSA10】ゼウス SP エッグヘッドクライシス収録 OP11-106,49800,https://jp.mercari.com/item/m42770404917,153333955,389.99,63,NOGO,506.28
2026-04-15,cat:1409 | ¥1000-50000,PSA10 ゴムゴムの黄金回転弾 パラレル R-P [OP15-116],48000,https://jp.mercari.com/item/m74824228614,156103472,444.0,5,HOLD,488.98
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE ジュエリーボニー SP ST02-007 PSA10,21000,https://jp.mercari.com/item/m25393863363,94175225,249.99,71,GO,237.98
2026-04-15,cat:1409 | ¥1000-50000,PSA10 ワンピース 少女,15500,https://jp.mercari.com/item/m94419476281,154232085,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE magazine 20 モンキー・D・ルフィ PSA10,44444,https://jp.mercari.com/item/m47443047274,136819032,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,値下げしました‼️2023 ワンピース カードゲーム ナミ #016 PSA10,46666,https://jp.mercari.com/item/m80488353752,88419553,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,【PSA10】モンキー・D・ルフィ スタンダードバトル 優勝 プロモ 12月優勝,17999,https://jp.mercari.com/item/m29796150486,154136723,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ワンピースカードゲーム　ペローナ　フラッグシップバトル　プロモ　PSA10,18000,https://jp.mercari.com/item/m16558521793,138164329,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,2025 ONE PIECE OP12-034 JP ペローナ PSA10,16999,https://jp.mercari.com/item/m85291736269,139153079,144.4,34,HOLD,201.98
2026-04-15,cat:1409 | ¥1000-50000,2025 ONE PIECE ジュエリー・ボニー EB02-015 PSA10,10999,https://jp.mercari.com/item/m16789777531,139153067,145.0,4,GO,137.98
2026-04-15,cat:1409 | ¥1000-50000,ワンピース カード DON!! CARD MARCO-GOLD PSA10,17999,https://jp.mercari.com/item/m47676777469,139153049,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,2025 ワンピース ロビン ゴールドカード PSA10 EB03,23999,https://jp.mercari.com/item/m60286214452,139153047,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ワンピース カードゲーム ナミ ゴールドレア PSA10 EB03,28999,https://jp.mercari.com/item/m76057131134,139153046,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE EB03 JP DON!! NAMI-GOLD PSA10,27999,https://jp.mercari.com/item/m42468877520,139153045,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE EB03-042 JP KOALA 特別アート PSA10,45999,https://jp.mercari.com/item/m36562880994,139153043,406.0,18,HOLD,469.98
2026-04-15,cat:1409 | ¥1000-50000,【PSA10】ワンピースカード ヒロインズエディション 限定ドンカード,12222,https://jp.mercari.com/item/m56651916386,139348823,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,PSA10】ワンピースカード エネル SR-SPC 和柄SP OP05-100,35000,https://jp.mercari.com/item/m40760676387,93642369,374.95,34,GO,356.98
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE カード ドンキホーテ・ロシナンテ PSA10,18500,https://jp.mercari.com/item/m45932567485,150265028,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,【PSA10 GEM MT 3枚セット】 ジュエリー・ボニー ドン!! ゴールド,29888,https://jp.mercari.com/item/m34818399176,145388117,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,【PSA10】トラファルガー・ロー SP SEC OP10-119,25800,https://jp.mercari.com/item/m96937600846,151238659,739.9,76,GO,702.98
2026-04-15,cat:1409 | ¥1000-50000,PSA10 雷龍 R-P [OP15-077] ブースターパック「神の島の冒険」,49800,https://jp.mercari.com/item/m21720193001,155746272,530.0,2,GO,503.98
2026-04-15,cat:1409 | ¥1000-50000,【PSA10】ゼウス SP エッグヘッドクライシス収録 OP11-106,49800,https://jp.mercari.com/item/m42770404917,153333955,389.99,63,NOGO,506.28
2026-04-15,cat:1409 | ¥1000-50000,PSA10 ゴムゴムの黄金回転弾 パラレル R-P [OP15-116],48000,https://jp.mercari.com/item/m74824228614,156103472,444.0,5,HOLD,488.98
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE ジュエリーボニー SP ST02-007 PSA10,21000,https://jp.mercari.com/item/m25393863363,94175225,249.99,71,GO,237.98
2026-04-15,cat:1409 | ¥1000-50000,PSA10 ワンピース 少女,15500,https://jp.mercari.com/item/m94419476281,154232085,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE magazine 20 モンキー・D・ルフィ PSA10,44444,https://jp.mercari.com/item/m47443047274,136819032,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,値下げしました‼️2023 ワンピース カードゲーム ナミ #016 PSA10,46666,https://jp.mercari.com/item/m80488353752,88419553,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,【PSA10】モンキー・D・ルフィ スタンダードバトル 優勝 プロモ 12月優勝,17999,https://jp.mercari.com/item/m29796150486,154136723,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ワンピースカードゲーム　ペローナ　フラッグシップバトル　プロモ　PSA10,18000,https://jp.mercari.com/item/m16558521793,138164329,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,2025 ONE PIECE OP12-034 JP ペローナ PSA10,16999,https://jp.mercari.com/item/m85291736269,139153079,144.4,34,HOLD,201.98
2026-04-15,cat:1409 | ¥1000-50000,2025 ONE PIECE ジュエリー・ボニー EB02-015 PSA10,10999,https://jp.mercari.com/item/m16789777531,139153067,145.0,4,GO,137.98
2026-04-15,cat:1409 | ¥1000-50000,ワンピース カード DON!! CARD MARCO-GOLD PSA10,17999,https://jp.mercari.com/item/m47676777469,139153049,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,2025 ワンピース ロビン ゴールドカード PSA10 EB03,23999,https://jp.mercari.com/item/m60286214452,139153047,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ワンピース カードゲーム ナミ ゴールドレア PSA10 EB03,28999,https://jp.mercari.com/item/m76057131134,139153046,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE EB03 JP DON!! NAMI-GOLD PSA10,27999,https://jp.mercari.com/item/m42468877520,139153045,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE EB03-042 JP KOALA 特別アート PSA10,45999,https://jp.mercari.com/item/m36562880994,139153043,406.0,18,HOLD,469.98
2026-04-15,cat:1409 | ¥1000-50000,【PSA10】ワンピースカード ヒロインズエディション 限定ドンカード,12222,https://jp.mercari.com/item/m56651916386,139348823,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,PSA10】ワンピースカード エネル SR-SPC 和柄SP OP05-100,35000,https://jp.mercari.com/item/m40760676387,93642369,374.95,34,GO,356.98
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE カード ドンキホーテ・ロシナンテ PSA10,18500,https://jp.mercari.com/item/m45932567485,150265028,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,【PSA10 GEM MT 3枚セット】 ジュエリー・ボニー ドン!! ゴールド,29888,https://jp.mercari.com/item/m34818399176,145388117,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,【PSA10】ゼウス SP エッグヘッドクライシス収録 OP11-106,49800,https://jp.mercari.com/item/m42770404917,153333955,389.99,63,NOGO,506.28
2026-04-15,cat:1409 | ¥1000-50000,PSA10 ゴムゴムの黄金回転弾 パラレル R-P [OP15-116],48000,https://jp.mercari.com/item/m74824228614,156103472,444.0,5,HOLD,488.98
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE ジュエリーボニー SP ST02-007 PSA10,21000,https://jp.mercari.com/item/m25393863363,94175225,249.99,71,GO,237.98
2026-04-15,cat:1409 | ¥1000-50000,PSA10 ワンピース 少女,15500,https://jp.mercari.com/item/m94419476281,154232085,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE magazine 20 モンキー・D・ルフィ PSA10,44444,https://jp.mercari.com/item/m47443047274,136819032,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,値下げしました‼️2023 ワンピース カードゲーム ナミ #016 PSA10,46666,https://jp.mercari.com/item/m80488353752,88419553,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,【PSA10】モンキー・D・ルフィ スタンダードバトル 優勝 プロモ 12月優勝,17999,https://jp.mercari.com/item/m29796150486,154136723,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ワンピースカードゲーム　ペローナ　フラッグシップバトル　プロモ　PSA10,18000,https://jp.mercari.com/item/m16558521793,138164329,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,2025 ONE PIECE OP12-034 JP ペローナ PSA10,16999,https://jp.mercari.com/item/m85291736269,139153079,144.4,34,HOLD,201.98
2026-04-15,cat:1409 | ¥1000-50000,2025 ONE PIECE ジュエリー・ボニー EB02-015 PSA10,10999,https://jp.mercari.com/item/m16789777531,139153067,145.0,4,GO,137.98
2026-04-15,cat:1409 | ¥1000-50000,ワンピース カード DON!! CARD MARCO-GOLD PSA10,17999,https://jp.mercari.com/item/m47676777469,139153049,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,2025 ワンピース ロビン ゴールドカード PSA10 EB03,23999,https://jp.mercari.com/item/m60286214452,139153047,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ワンピース カードゲーム ナミ ゴールドレア PSA10 EB03,28999,https://jp.mercari.com/item/m76057131134,139153046,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE EB03 JP DON!! NAMI-GOLD PSA10,27999,https://jp.mercari.com/item/m42468877520,139153045,,,UNKNOWN,
2026-04-15,cat:1409 | ¥1000-50000,ONE PIECE EB03-042 JP KOALA 特別アート PSA10,45999,https://jp.mercari.com/item/m36562880994,139153043,406.0,18,HOLD,469.98
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,95157623,ドラゴンボール フュージョンワールド　2024scr 孫悟飯　 psa8セット,https://jp.mercari.com/item/m59159246427,16000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,92862502,アルティメットバトル　（孫悟飯:少年期）ＦB01-090 psa10,https://jp.mercari.com/item/m81872257827,8480,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,139561551,ゴテンクス　リーダーパラレル　psa10,https://jp.mercari.com/item/m14033630464,22000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,140142592,ドラゴンボール　フュージョンワールド　エナジーマーカー　18号　PSA10,https://jp.mercari.com/item/m85725186039,22000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,155455140,【PSA10】SB01-023 Rパラレル 孫悟空（キリ番）,https://jp.mercari.com/item/m73507106559,42000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,145707960,PSA10 フュージョンワールド　ベジータ　エナジーマーカー01 金,https://jp.mercari.com/item/m76675242251,16500,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,HOLD,153610059,【PSA10】孫悟飯：幼年期 パラレル SCR★ FB03-139,https://jp.mercari.com/item/m85099336789,29500,,269.9,300.0,613.39,4,307.98,"3,972",8%,🟡 保留 $307.98 乖離3%/許容40%
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,89003768,PSA10 ゴクウブラック エナジーマーカー パラレル ドラゴンボール,https://jp.mercari.com/item/m36757980597,15700,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,140809031,ドラゴンボール フュージョンワールド ゴテンクス SB02-022 PSA10,https://jp.mercari.com/item/m63353967203,40000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,142491109,PSA10 ドラゴンボール フュージョンワールド SCR 孫悟空　少年期,https://jp.mercari.com/item/m73494307129,39000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,12590139,PSA10 ブルマ L★ SB01-045フュージョンワールド,https://jp.mercari.com/item/m31239347907,34000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,92438206,フュージョンワールド　ベジータ　エナジーマーカー01 PSA10,https://jp.mercari.com/item/m76904863568,17500,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,140463963,PSA10 ドラゴンボール　マンガブースター　孫悟天、トランクス　少年期　最安値,https://jp.mercari.com/item/m10240139963,16777,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,95556152,エナジーマーカー psa10 トランクス,https://jp.mercari.com/item/m37891108014,8899,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,140655515,PSA10DBトランクス5515,https://jp.mercari.com/item/m87768620050,9400,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,94156788,か*た様 ベジータ〔金文字/アルティメットバトル WINNER〕【SR★】　ps,https://jp.mercari.com/item/m33902629296,31100,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,91433630,PSA10 ベジータ エナジーマーカー パラレル ドラゴンボールカード,https://jp.mercari.com/item/m76351375075,17899,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,,2024 DBS FSN WORLD JP ベジット PSA10,https://jp.mercari.com/item/m20009734931,30000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,,PSA10 悟空 フリーザ SCR FB05-119 FB05-120 パラレル,https://jp.mercari.com/item/m77950446201,46900,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,95471375,ギニュー　PSA10 エナジーマーカー　パラレル　フュージョンワールド,https://jp.mercari.com/item/m36808629523,9999,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,,PSA10 エナジーマーカー E-72 マンガブースター02 ワンオーナー品,https://jp.mercari.com/item/m31443091815,28999,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,,PSA10 エナジーマーカー E-83 マンガブースター02,https://jp.mercari.com/item/m86153357938,24899,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,,PSA10 エナジーマーカー E-82 マンガブースター02,https://jp.mercari.com/item/m10469087113,28999,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,,フュージョンワールド FB05-053 孫悟空(漫画絵) PSA10 ②,https://jp.mercari.com/item/m72794340265,15499,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,,フュージョンワールド FB05-053 孫悟空(漫画絵) PSA10 ①,https://jp.mercari.com/item/m78886041098,15499,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,95157623,ドラゴンボール フュージョンワールド　2024scr 孫悟飯　 psa8セット,https://jp.mercari.com/item/m59159246427,16000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,92862502,アルティメットバトル　（孫悟飯:少年期）ＦB01-090 psa10,https://jp.mercari.com/item/m81872257827,8480,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,139561551,ゴテンクス　リーダーパラレル　psa10,https://jp.mercari.com/item/m14033630464,22000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,140142592,ドラゴンボール　フュージョンワールド　エナジーマーカー　18号　PSA10,https://jp.mercari.com/item/m85725186039,22000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,155455140,【PSA10】SB01-023 Rパラレル 孫悟空（キリ番）,https://jp.mercari.com/item/m73507106559,42000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,145707960,PSA10 フュージョンワールド　ベジータ　エナジーマーカー01 金,https://jp.mercari.com/item/m76675242251,16500,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,HOLD,153610059,【PSA10】孫悟飯：幼年期 パラレル SCR★ FB03-139,https://jp.mercari.com/item/m85099336789,29500,,269.9,300.0,613.39,4,307.98,"3,972",8%,🟡 保留 $307.98 乖離3%/許容40%
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,89003768,PSA10 ゴクウブラック エナジーマーカー パラレル ドラゴンボール,https://jp.mercari.com/item/m36757980597,15700,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,140809031,ドラゴンボール フュージョンワールド ゴテンクス SB02-022 PSA10,https://jp.mercari.com/item/m63353967203,40000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,142491109,PSA10 ドラゴンボール フュージョンワールド SCR 孫悟空　少年期,https://jp.mercari.com/item/m73494307129,39000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,12590139,PSA10 ブルマ L★ SB01-045フュージョンワールド,https://jp.mercari.com/item/m31239347907,34000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,92438206,フュージョンワールド　ベジータ　エナジーマーカー01 PSA10,https://jp.mercari.com/item/m76904863568,17500,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,140463963,PSA10 ドラゴンボール　マンガブースター　孫悟天、トランクス　少年期　最安値,https://jp.mercari.com/item/m10240139963,16777,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,95556152,エナジーマーカー psa10 トランクス,https://jp.mercari.com/item/m37891108014,8899,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,140655515,PSA10DBトランクス5515,https://jp.mercari.com/item/m87768620050,9400,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,94156788,か*た様 ベジータ〔金文字/アルティメットバトル WINNER〕【SR★】　ps,https://jp.mercari.com/item/m33902629296,31100,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,91433630,PSA10 ベジータ エナジーマーカー パラレル ドラゴンボールカード,https://jp.mercari.com/item/m76351375075,17899,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,,2024 DBS FSN WORLD JP ベジット PSA10,https://jp.mercari.com/item/m20009734931,30000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,,PSA10 悟空 フリーザ SCR FB05-119 FB05-120 パラレル,https://jp.mercari.com/item/m77950446201,46900,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,95471375,ギニュー　PSA10 エナジーマーカー　パラレル　フュージョンワールド,https://jp.mercari.com/item/m36808629523,9999,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,,PSA10 エナジーマーカー E-72 マンガブースター02 ワンオーナー品,https://jp.mercari.com/item/m31443091815,28999,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,,PSA10 エナジーマーカー E-83 マンガブースター02,https://jp.mercari.com/item/m86153357938,24899,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,,PSA10 エナジーマーカー E-82 マンガブースター02,https://jp.mercari.com/item/m10469087113,28999,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,,フュージョンワールド FB05-053 孫悟空(漫画絵) PSA10 ②,https://jp.mercari.com/item/m72794340265,15499,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,,フュージョンワールド FB05-053 孫悟空(漫画絵) PSA10 ①,https://jp.mercari.com/item/m78886041098,15499,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,HOLD,141085873,PSA10 ドラゴンボール　マンガブースター　ブルマ　SB02-044,https://jp.mercari.com/item/m98456567455,22222,,230.0,230.0,230.0,1,236.98,"2,973",8%,🟡 保留 $236.98 乖離3%/許容40%
2026-04-15,cat:10861 | ¥1000-50000,NOGO,100424624,2024 DBS-FSN WORLD JP ベジータ GEM MT 10,https://jp.mercari.com/item/m96763840105,45000,,367.19,367.19,367.19,1,459.37,"-3,584",-6%,❌ NO-GO $459 乖離25% > 許容25%
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,88271251,【psa10】ブロリー　エナジーマーカー,https://jp.mercari.com/item/m29314839446,13999,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,140955429,【PSA10】ドラゴンボール　エナジーマーカー　ブルマ E-73 10巻DBFW,https://jp.mercari.com/item/m89280063615,37800,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,95157623,ドラゴンボール フュージョンワールド　2024scr 孫悟飯　 psa8セット,https://jp.mercari.com/item/m59159246427,16000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,92862502,アルティメットバトル　（孫悟飯:少年期）ＦB01-090 psa10,https://jp.mercari.com/item/m81872257827,8480,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,139561551,ゴテンクス　リーダーパラレル　psa10,https://jp.mercari.com/item/m14033630464,22000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,140142592,ドラゴンボール　フュージョンワールド　エナジーマーカー　18号　PSA10,https://jp.mercari.com/item/m85725186039,22000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,155455140,【PSA10】SB01-023 Rパラレル 孫悟空（キリ番）,https://jp.mercari.com/item/m73507106559,42000,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,145707960,PSA10 フュージョンワールド　ベジータ　エナジーマーカー01 金,https://jp.mercari.com/item/m76675242251,16500,,,,,,,,,市場データなし
2026-04-15,cat:10861 | ¥1000-50000,HOLD,153610059,【PSA10】孫悟飯：幼年期 パラレル SCR★ FB03-139,https://jp.mercari.com/item/m85099336789,29500,,269.9,300.0,613.39,4,307.98,"3,972",8%,🟡 保留 $307.98 乖離3%/許容40%
2026-04-15,cat:10861 | ¥1000-50000,UNKNOWN,89003768,PSA10 ゴクウブラック エナジーマーカー パラレル ドラゴンボール,https://jp.mercari.com/item/m36757980597,15700,,,,,,,,,市場データなし
